chr15	75041185	75048543	GC.chr15_75041185_75048543_+	0	+	protein_coding	CYP1A2	ENSG00000140505.6	ENST00000343932.4
chr15	75287873	75313837	GC.chr15_75287873_75313837_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000425597.3
chr15	75287883	75310266	GC.chr15_75287883_75310266_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000562327.1
chr15	75287897	75309091	GC.chr15_75287897_75309091_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000568018.1
chr15	75287905	75313834	GC.chr15_75287905_75313834_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000562212.1
chr15	75287911	75310282	GC.chr15_75287911_75310282_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000565923.1
chr15	75287914	75310288	GC.chr15_75287914_75310288_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000567920.1
chr15	75287914	75311830	GC.chr15_75287914_75311830_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000562765.1
chr15	75287925	75305465	GC.chr15_75287925_75305465_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000567535.1
chr15	75287939	75309083	GC.chr15_75287939_75309083_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000566872.1
chr15	75287939	75310878	GC.chr15_75287939_75310878_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000564491.1
chr15	75287939	75313836	GC.chr15_75287939_75313836_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000361900.6
chr15	75288308	75310287	GC.chr15_75288308_75310287_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000564141.1
chr15	75288361	75305150	GC.chr15_75288361_75305150_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000568119.1
chr15	75288364	75309005	GC.chr15_75288364_75309005_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000565989.1
chr15	75303999	75310808	GC.chr15_75303999_75310808_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000564779.1
chr15	75304148	75311682	GC.chr15_75304148_75311682_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000567529.1
chr15	75309994	75311402	GC.chr15_75309994_75311402_+	0	+	protein_coding	SCAMP5	ENSG00000198794.7	ENST00000568081.1
chr15	75315321	75315597	GC.chr15_75315321_75315597_+	0	+	pseudogene	RP11-151H2.1	ENSG00000260483.2	ENST00000565251.2
chr15	75550940	75562540	GC.chr15_75550940_75562540_+	0	+	protein_coding	GOLGA6C	ENSG00000167195.7	ENST00000300576.5
chr15	75680608	75681169	GC.chr15_75680608_75681169_+	0	+	pseudogene	RPL13P4	ENSG00000241890.1	ENST00000484355.1
chr15	75707590	75708361	GC.chr15_75707590_75708361_+	0	+	pseudogene	CTD-2562G15.2	ENSG00000261714.2	ENST00000569073.2
chr15	75773002	75773177	GC.chr15_75773002_75773177_+	0	+	pseudogene	CTD-2323K18.3	ENSG00000260165.1	ENST00000569468.1
chr15	75968568	75969503	GC.chr15_75968568_75969503_+	0	+	antisense	CTD-2026K11.1	ENSG00000260892.1	ENST00000569467.1
chr15	76016318	76020029	GC.chr15_76016318_76020029_+	0	+	protein_coding	ODF3L1	ENSG00000182950.2	ENST00000332145.2
chr15	76039110	76039604	GC.chr15_76039110_76039604_+	0	+	pseudogene	RP11-24M17.3	ENSG00000260815.3	ENST00000567565.3
chr15	76067894	76075544	GC.chr15_76067894_76075544_+	0	+	pseudogene	RP11-24M17.5	ENSG00000187812.8	ENST00000395215.3
chr15	76352178	76497304	GC.chr15_76352178_76497304_+	0	+	protein_coding	C15orf27	ENSG00000169758.8	ENST00000388942.3
chr15	76352299	76497303	GC.chr15_76352299_76497303_+	0	+	protein_coding	C15orf27	ENSG00000169758.8	ENST00000484722.1
chr15	76352326	76406544	GC.chr15_76352326_76406544_+	0	+	protein_coding	C15orf27	ENSG00000169758.8	ENST00000559079.1
chr15	76352326	76521462	GC.chr15_76352326_76521462_+	0	+	protein_coding	C15orf27	ENSG00000169758.8	ENST00000561302.1
chr15	76483810	76497303	GC.chr15_76483810_76497303_+	0	+	protein_coding	C15orf27	ENSG00000169758.8	ENST00000558249.1
chr15	76629779	76630855	GC.chr15_76629779_76630855_+	0	+	protein_coding	ISL2	ENSG00000159556.5	ENST00000558437.1
chr15	76635983	76636706	GC.chr15_76635983_76636706_+	0	+	lincRNA	RP11-685G9.4	ENSG00000270036.1	ENST00000602530.1
chr15	76764440	76764706	GC.chr15_76764440_76764706_+	0	+	pseudogene	RP11-331H13.1	ENSG00000261232.2	ENST00000566966.2
chr15	77496920	77497442	GC.chr15_77496920_77497442_+	0	+	pseudogene	RP11-94P14.1	ENSG00000259722.2	ENST00000560574.2
chr15	77570807	77571116	GC.chr15_77570807_77571116_+	0	+	pseudogene	RP11-741G21.1	ENSG00000230459.2	ENST00000421698.3
chr15	77817882	77826452	GC.chr15_77817882_77826452_+	0	+	lincRNA	RP11-307C19.1	ENSG00000259362.2	ENST00000561283.2
chr15	77861312	77865206	GC.chr15_77861312_77865206_+	0	+	lincRNA	RP11-307C19.2	ENSG00000259420.1	ENST00000560590.1
chr15	77861312	77901023	GC.chr15_77861312_77901023_+	0	+	lincRNA	RP11-307C19.2	ENSG00000259420.1	ENST00000561123.1
chr15	77934106	77941582	GC.chr15_77934106_77941582_+	0	+	antisense	RP11-307C19.3	ENSG00000259666.1	ENST00000558691.1
chr15	77938684	77943997	GC.chr15_77938684_77943997_+	0	+	antisense	RP11-307C19.3	ENSG00000259666.1	ENST00000558887.1
chr15	77938700	77940543	GC.chr15_77938700_77940543_+	0	+	antisense	RP11-307C19.3	ENSG00000259666.1	ENST00000560265.1
chr15	77952394	77960416	GC.chr15_77952394_77960416_+	0	+	antisense	CTD-2632K10.1	ENSG00000259281.1	ENST00000557799.1
chr15	78079535	78080917	GC.chr15_78079535_78080917_+	0	+	antisense	CTD-2071N1.1	ENSG00000259213.1	ENST00000559749.1
chr15	78080414	78081016	GC.chr15_78080414_78081016_+	0	+	antisense	CTD-2071N1.1	ENSG00000259213.1	ENST00000560453.1
chr15	78208864	78214361	GC.chr15_78208864_78214361_+	0	+	lincRNA	RP11-114H24.7	ENSG00000261244.1	ENST00000565869.1
chr15	78280334	78280932	GC.chr15_78280334_78280932_+	0	+	pseudogene	RP11-114H24.5	ENSG00000261143.1	ENST00000568041.1
chr15	78384927	78397251	GC.chr15_78384927_78397251_+	0	+	protein_coding	SH2D7	ENSG00000183476.8	ENST00000328828.5
chr15	78585628	78588391	GC.chr15_78585628_78588391_+	0	+	antisense	RP11-762H8.1	ENSG00000259322.1	ENST00000560057.1
chr15	78632666	78640572	GC.chr15_78632666_78640572_+	0	+	protein_coding	CRABP1	ENSG00000166426.7	ENST00000299529.6
chr15	78632818	78640420	GC.chr15_78632818_78640420_+	0	+	protein_coding	CRABP1	ENSG00000166426.7	ENST00000406419.1
chr15	78640163	78640563	GC.chr15_78640163_78640563_+	0	+	protein_coding	CRABP1	ENSG00000166426.7	ENST00000560753.1
chr15	78674915	78675497	GC.chr15_78674915_78675497_+	0	+	pseudogene	RP11-5O23.1	ENSG00000259413.2	ENST00000558606.2
chr15	78805431	78826012	GC.chr15_78805431_78826012_+	0	+	protein_coding	HYKK	ENSG00000188266.9	ENST00000569878.1
chr15	78805431	78829713	GC.chr15_78805431_78829713_+	0	+	protein_coding	HYKK	ENSG00000188266.9	ENST00000563233.1
chr15	78873232	78885616	GC.chr15_78873232_78885616_+	0	+	protein_coding	CHRNA5	ENSG00000169684.9	ENST00000394802.4
chr15	78882704	78886043	GC.chr15_78882704_78886043_+	0	+	protein_coding	CHRNA5	ENSG00000169684.9	ENST00000559576.1
chr15	78918237	78920535	GC.chr15_78918237_78920535_+	0	+	antisense	RP11-335K5.2	ENSG00000259555.1	ENST00000559120.1
chr15	78952986	78996226	GC.chr15_78952986_78996226_+	0	+	pseudogene	RP11-160C18.2	ENSG00000261303.1	ENST00000569846.1
chr15	78996118	79022112	GC.chr15_78996118_79022112_+	0	+	pseudogene	RP11-160C18.2	ENSG00000261303.1	ENST00000565476.1
chr15	79044449	79045715	GC.chr15_79044449_79045715_+	0	+	pseudogene	RP11-160C18.4	ENSG00000238166.2	ENST00000434914.1
chr15	79045456	79045650	GC.chr15_79045456_79045650_+	0	+	pseudogene	RP11-160C18.4	ENSG00000238166.2	ENST00000566323.1
chr15	79271231	79278268	GC.chr15_79271231_79278268_+	0	+	antisense	RP11-16K12.1	ENSG00000177699.4	ENST00000316148.4
chr15	79528674	79529548	GC.chr15_79528674_79529548_+	0	+	pseudogene	HNRNPCP3	ENSG00000259419.2	ENST00000560385.2
chr15	79585627	79587234	GC.chr15_79585627_79587234_+	0	+	protein_coding	ANKRD34C	ENSG00000235711.3	ENST00000558647.2
chr15	79705700	79706228	GC.chr15_79705700_79706228_+	0	+	lincRNA	RP11-358L4.1	ENSG00000261712.1	ENST00000561560.1
chr15	79724858	79764632	GC.chr15_79724858_79764632_+	0	+	protein_coding	KIAA1024	ENSG00000169330.4	ENST00000305428.3
chr15	79748438	79763486	GC.chr15_79748438_79763486_+	0	+	protein_coding	KIAA1024	ENSG00000169330.4	ENST00000559272.1
chr15	80035653	80035810	GC.chr15_80035653_80035810_+	0	+	pseudogene	RP11-591L14.2	ENSG00000260674.2	ENST00000561747.2
chr15	80276493	80278066	GC.chr15_80276493_80278066_+	0	+	pseudogene	RP11-81A1.8	ENSG00000271364.1	ENST00000603605.1
chr15	80276590	80278063	ENSG00000171848	0	+	GERST_PG	N	PGOHUM00000247199	PGOHUM00000247199
chr15	80843445	80866525	GC.chr15_80843445_80866525_+	0	+	protein_coding	ARNT2	ENSG00000172379.14	ENST00000558849.1
chr15	80866407	80873646	GC.chr15_80866407_80873646_+	0	+	protein_coding	ARNT2	ENSG00000172379.14	ENST00000525505.1
chr15	81071684	81244117	GC.chr15_81071684_81244117_+	0	+	protein_coding	KIAA1199	ENSG00000103888.11	ENST00000220244.3
chr15	81071712	81244117	GC.chr15_81071712_81244117_+	0	+	protein_coding	KIAA1199	ENSG00000103888.11	ENST00000394685.3
chr15	81071712	81244117	GC.chr15_81071712_81244117_+	0	+	protein_coding	KIAA1199	ENSG00000103888.11	ENST00000356249.5
chr15	81225767	81230535	GC.chr15_81225767_81230535_+	0	+	protein_coding	KIAA1199	ENSG00000103888.11	ENST00000560027.1
chr15	81229212	81235382	GC.chr15_81229212_81235382_+	0	+	protein_coding	KIAA1199	ENSG00000103888.11	ENST00000495041.1
chr15	81239285	81241503	GC.chr15_81239285_81241503_+	0	+	protein_coding	KIAA1199	ENSG00000103888.11	ENST00000559966.1
chr15	81391749	81429089	GC.chr15_81391749_81429089_+	0	+	protein_coding	C15orf26	ENSG00000156206.9	ENST00000561216.1
chr15	81426588	81441516	GC.chr15_81426588_81441516_+	0	+	protein_coding	C15orf26	ENSG00000156206.9	ENST00000286732.4
chr15	81451916	81475224	GC.chr15_81451916_81475224_+	0	+	protein_coding	IL16	ENSG00000172349.12	ENST00000560989.1
chr15	81624252	81654378	GC.chr15_81624252_81654378_+	0	+	antisense	RP11-761I4.3	ENSG00000259343.1	ENST00000560851.1
chr15	81633989	81635491	GC.chr15_81633989_81635491_+	0	+	antisense	RP11-761I4.3	ENSG00000259343.1	ENST00000559277.1
chr15	81702858	81703608	GC.chr15_81702858_81703608_+	0	+	lincRNA	CTD-2240J17.1	ENSG00000259372.1	ENST00000558086.1
chr15	81702946	81711358	GC.chr15_81702946_81711358_+	0	+	lincRNA	CTD-2240J17.1	ENSG00000259372.1	ENST00000559698.1
chr15	81719789	82047558	GC.chr15_81719789_82047558_+	0	+	lincRNA	CTD-2034I4.1	ENSG00000259543.1	ENST00000559211.1
chr15	81846344	81989121	GC.chr15_81846344_81989121_+	0	+	lincRNA	CTD-2034I4.2	ENSG00000259594.1	ENST00000558141.1
chr15	81944573	81980886	GC.chr15_81944573_81980886_+	0	+	lincRNA	CTD-2034I4.2	ENSG00000259594.1	ENST00000558153.1
chr15	82380935	82390035	GC.chr15_82380935_82390035_+	0	+	protein_coding	RP11-597K23.2	ENSG00000259518.1	ENST00000558082.1
chr15	82380974	82388048	GC.chr15_82380974_82388048_+	0	+	protein_coding	RP11-597K23.2	ENSG00000259518.1	ENST00000559788.1
chr15	82381032	82384321	GC.chr15_82381032_82384321_+	0	+	protein_coding	RP11-597K23.2	ENSG00000259518.1	ENST00000557838.1
chr15	82591001	82598152	GC.chr15_82591001_82598152_+	0	+	pseudogene	RP13-98N21.3	ENSG00000259785.1	ENST00000563256.1
chr15	82591194	82597197	GC.chr15_82591194_82597197_+	0	+	pseudogene	RP13-98N21.3	ENSG00000259785.1	ENST00000566781.1
chr15	82684055	82712277	GC.chr15_82684055_82712277_+	0	+	pseudogene	UBE2Q2P2	ENSG00000225273.3	ENST00000560795.1
chr15	82706886	82708217	GC.chr15_82706886_82708217_+	0	+	pseudogene	UBE2Q2P2	ENSG00000225273.3	ENST00000560062.1
chr15	82707732	82711596	GC.chr15_82707732_82711596_+	0	+	pseudogene	UBE2Q2P2	ENSG00000225273.3	ENST00000558037.1
chr15	82710856	82726435	GC.chr15_82710856_82726435_+	0	+	processed_transcript	RP13-608F4.8	ENSG00000259206.1	ENST00000548121.1
chr15	82722223	82724418	GC.chr15_82722223_82724418_+	0	+	protein_coding	GOLGA6L9	ENSG00000197978.8	ENST00000558668.1
chr15	82722225	82731338	GC.chr15_82722225_82731338_+	0	+	protein_coding	GOLGA6L9	ENSG00000197978.8	ENST00000300515.8
chr15	82738813	82746918	ENSG00000259511	0	+	GERST_PG	N	PGOHUM00000262100	PGOHUM00000262100
chr15	82751544	82762350	ENSG00000173546	0	+	GERST_PG	N	PGOHUM00000262101	PGOHUM00000262101
chr15	82751614	82762144	GC.chr15_82751614_82762144_+	0	+	pseudogene	CSPG4P8	ENSG00000188384.3	ENST00000549901.1
chr15	82804003	82808108	GC.chr15_82804003_82808108_+	0	+	pseudogene	RP13-608F4.1	ENSG00000186322.9	ENST00000506975.1
chr15	82804067	82810874	GC.chr15_82804067_82810874_+	0	+	pseudogene	RP13-608F4.1	ENSG00000186322.9	ENST00000506719.1
chr15	82806465	82808261	ENSG00000175265	0	+	GERST_PG	N	PGOHUM00000264241	PGOHUM00000264241
chr15	82888177	82924076	ENSG00000136378	0	+	GERST_PG	N	PGOHUM00000258987	PGOHUM00000258987
chr15	82888224	82924290	GC.chr15_82888224_82924290_+	0	+	pseudogene	RP13-98N21.2	ENSG00000259387.2	ENST00000558909.1
chr15	82888331	82895479	GC.chr15_82888331_82895479_+	0	+	pseudogene	RP13-98N21.2	ENSG00000259387.2	ENST00000561995.1
chr15	82888524	82894526	GC.chr15_82888524_82894526_+	0	+	pseudogene	RP13-98N21.2	ENSG00000259387.2	ENST00000567519.1
chr15	82944773	82974290	GC.chr15_82944773_82974290_+	0	+	pseudogene	RP11-152F13.7	ENSG00000259328.1	ENST00000559567.1
chr15	82944795	82971096	GC.chr15_82944795_82971096_+	0	+	pseudogene	RP11-152F13.7	ENSG00000259328.1	ENST00000559375.1
chr15	82944807	82970481	GC.chr15_82944807_82970481_+	0	+	pseudogene	RP11-152F13.7	ENSG00000259328.1	ENST00000557956.1
chr15	82944810	82974312	GC.chr15_82944810_82974312_+	0	+	pseudogene	RP11-152F13.7	ENSG00000259328.1	ENST00000558075.1
chr15	82969811	82971216	GC.chr15_82969811_82971216_+	0	+	pseudogene	RP11-152F13.7	ENSG00000259328.1	ENST00000559552.1
chr15	82970146	82971238	ENSG00000167110	0	+	GERST_PG	N	PGOHUM00000262103	PGOHUM00000262103
chr15	83023847	83083468	GC.chr15_83023847_83083468_+	0	+	pseudogene	UBE2Q2P3	ENSG00000259429.1	ENST00000558477.1
chr15	83060589	83088805	GC.chr15_83060589_83088805_+	0	+	pseudogene	UBE2Q2P3	ENSG00000259429.1	ENST00000559039.1
chr15	83083411	83084733	GC.chr15_83083411_83084733_+	0	+	pseudogene	UBE2Q2P3	ENSG00000259429.1	ENST00000561287.1
chr15	83084257	83088121	GC.chr15_83084257_83088121_+	0	+	pseudogene	UBE2Q2P3	ENSG00000259429.1	ENST00000558542.1
chr15	83087381	83102960	GC.chr15_83087381_83102960_+	0	+	processed_transcript	RP11-152F13.8	ENSG00000259310.1	ENST00000560145.1
chr15	83098710	83105136	GC.chr15_83098710_83105136_+	0	+	protein_coding	GOLGA6L9	ENSG00000196648.6	ENST00000561062.1
chr15	83098748	83100943	GC.chr15_83098748_83100943_+	0	+	protein_coding	GOLGA6L9	ENSG00000196648.6	ENST00000560889.1
chr15	83098775	83107878	GC.chr15_83098775_83107878_+	0	+	protein_coding	GOLGA6L9	ENSG00000196648.6	ENST00000561383.1
chr15	83115344	83123449	ENSG00000259511	0	+	GERST_PG	N	PGOHUM00000262104	PGOHUM00000262104
chr15	83128128	83138742	GC.chr15_83128128_83138742_+	0	+	pseudogene	CSPG4P10	ENSG00000205271.2	ENST00000560984.1
chr15	83130030	83138936	ENSG00000173546	0	+	GERST_PG	N	PGOHUM00000262105	PGOHUM00000262105
chr15	83188579	83192684	GC.chr15_83188579_83192684_+	0	+	pseudogene	GOLGA6L10	ENSG00000254374.2	ENST00000503347.1
chr15	83188643	83195200	GC.chr15_83188643_83195200_+	0	+	pseudogene	GOLGA6L10	ENSG00000254374.2	ENST00000512735.2
chr15	83191041	83193016	ENSG00000175265	0	+	GERST_PG	N	PGOHUM00000264243	PGOHUM00000264243
chr15	83193194	83195251	GC.chr15_83193194_83195251_+	0	+	pseudogene	GOLGA6L10	ENSG00000254374.2	ENST00000558310.1
chr15	83412975	83419041	GC.chr15_83412975_83419041_+	0	+	antisense	RP11-752G15.8	ENSG00000259442.1	ENST00000558342.1
chr15	83713120	83713523	GC.chr15_83713120_83713523_+	0	+	pseudogene	RP11-382A20.1	ENSG00000259308.3	ENST00000559181.3
chr15	83796156	83813606	GC.chr15_83796156_83813606_+	0	+	protein_coding	TM6SF1	ENSG00000136404.11	ENST00000561551.1
chr15	83847934	83854820	GC.chr15_83847934_83854820_+	0	+	antisense	RP11-382A20.4	ENSG00000259986.1	ENST00000568634.1
chr15	83849554	83853548	GC.chr15_83849554_83853548_+	0	+	antisense	RP11-382A20.4	ENSG00000259986.1	ENST00000561498.1
chr15	84115980	84234635	GC.chr15_84115980_84234635_+	0	+	protein_coding	SH3GL3	ENSG00000140600.12	ENST00000492099.1
chr15	84115980	84287495	GC.chr15_84115980_84287495_+	0	+	protein_coding	SH3GL3	ENSG00000140600.12	ENST00000427482.2
chr15	84116128	84287491	GC.chr15_84116128_84287491_+	0	+	protein_coding	SH3GL3	ENSG00000140600.12	ENST00000563901.1
chr15	84116283	84287491	GC.chr15_84116283_84287491_+	0	+	protein_coding	SH3GL3	ENSG00000140600.12	ENST00000324537.5
chr15	84278022	84287394	GC.chr15_84278022_84287394_+	0	+	protein_coding	SH3GL3	ENSG00000140600.12	ENST00000564054.1
chr15	84278155	84287057	GC.chr15_84278155_84287057_+	0	+	protein_coding	SH3GL3	ENSG00000140600.12	ENST00000467735.2
chr15	84322838	84708594	GC.chr15_84322838_84708594_+	0	+	protein_coding	ADAMTSL3	ENSG00000156218.8	ENST00000286744.5
chr15	84322840	84708179	GC.chr15_84322840_84708179_+	0	+	protein_coding	ADAMTSL3	ENSG00000156218.8	ENST00000567476.1
chr15	84322847	84531687	GC.chr15_84322847_84531687_+	0	+	protein_coding	ADAMTSL3	ENSG00000156218.8	ENST00000569510.1
chr15	84322847	84694303	GC.chr15_84322847_84694303_+	0	+	protein_coding	ADAMTSL3	ENSG00000156218.8	ENST00000561483.1
chr15	84363046	84488731	GC.chr15_84363046_84488731_+	0	+	protein_coding	ADAMTSL3	ENSG00000156218.8	ENST00000565653.1
chr15	84408536	84408951	GC.chr15_84408536_84408951_+	0	+	pseudogene	TUBA8P2	ENSG00000261665.2	ENST00000569261.2
chr15	84539664	84559817	GC.chr15_84539664_84559817_+	0	+	protein_coding	ADAMTSL3	ENSG00000156218.8	ENST00000567663.1
chr15	84614487	84651241	GC.chr15_84614487_84651241_+	0	+	protein_coding	ADAMTSL3	ENSG00000156218.8	ENST00000562296.1
chr15	84614508	84651057	GC.chr15_84614508_84651057_+	0	+	protein_coding	ADAMTSL3	ENSG00000156218.8	ENST00000567716.1
chr15	84748920	84782428	GC.chr15_84748920_84782428_+	0	+	pseudogene	EFTUD1P1	ENSG00000259404.1	ENST00000558187.1
chr15	84748920	84795356	GC.chr15_84748920_84795356_+	0	+	pseudogene	EFTUD1P1	ENSG00000259404.1	ENST00000560401.1
chr15	84758977	84773571	GC.chr15_84758977_84773571_+	0	+	pseudogene	EFTUD1P1	ENSG00000259404.1	ENST00000558550.1
chr15	84770782	84773569	ENSG00000140598	0	+	GERST_PG	N	PGOHUM00000262108	PGOHUM00000262108
chr15	84781698	84790313	GC.chr15_84781698_84790313_+	0	+	pseudogene	EFTUD1P1	ENSG00000259404.1	ENST00000560381.1
chr15	84841242	84850986	GC.chr15_84841242_84850986_+	0	+	protein_coding	RP11-182J1.16	ENSG00000259511.1	ENST00000558195.1
chr15	84855504	84866136	GC.chr15_84855504_84866136_+	0	+	pseudogene	CSPG4P11	ENSG00000259726.1	ENST00000560634.1
chr15	84855507	84866340	ENSG00000173546	0	+	GERST_PG	N	PGOHUM00000247233	PGOHUM00000247233
chr15	84904525	84914120	GC.chr15_84904525_84914120_+	0	+	protein_coding	GOLGA6L4	ENSG00000184206.7	ENST00000510439.2
chr15	84906338	84911429	GC.chr15_84906338_84911429_+	0	+	protein_coding	GOLGA6L4	ENSG00000184206.7	ENST00000512109.1
chr15	84906670	84909435	GC.chr15_84906670_84909435_+	0	+	protein_coding	GOLGA6L4	ENSG00000184206.7	ENST00000515814.1
chr15	84909369	84910104	GC.chr15_84909369_84910104_+	0	+	protein_coding	GOLGA6L4	ENSG00000184206.7	ENST00000379674.4
chr15	84917125	84924823	ENSG00000259511	0	+	GERST_PG	N	PGOHUM00000262109	PGOHUM00000262109
chr15	84924665	84924766	GC.chr15_84924665_84924766_+	0	+	pseudogene	RP11-182J1.15	ENSG00000259633.1	ENST00000560644.1
chr15	84944427	84950601	GC.chr15_84944427_84950601_+	0	+	pseudogene	RP11-182J1.14	ENSG00000259683.1	ENST00000561247.1
chr15	84948336	84950600	ENSG00000167110	0	+	GERST_PG	N	PGOHUM00000262922	PGOHUM00000262922
chr15	84949210	84950212	GC.chr15_84949210_84950212_+	0	+	pseudogene	RP11-671M22.4	ENSG00000259570.1	ENST00000560672.1
chr15	84977316	84980581	GC.chr15_84977316_84980581_+	0	+	lincRNA	RP11-182J1.13	ENSG00000259774.1	ENST00000559866.1
chr15	85043609	85045612	GC.chr15_85043609_85045612_+	0	+	lincRNA	RP11-182J1.10	ENSG00000259551.1	ENST00000559065.1
chr15	85048694	85048726	GC.chr15_85048694_85048726_+	0	+	pseudogene	RP11-182J1.11	ENSG00000259302.1	ENST00000558652.1
chr15	85229115	85230177	GC.chr15_85229115_85230177_+	0	+	antisense	RP11-245C17.2	ENSG00000259654.1	ENST00000558044.1
chr15	85406760	85411443	GC.chr15_85406760_85411443_+	0	+	protein_coding	ALPK3	ENSG00000136383.6	ENST00000558077.1
chr15	85427885	85439277	GC.chr15_85427885_85439277_+	0	+	protein_coding	SLC28A1	ENSG00000156222.7	ENST00000338602.2
chr15	85427909	85489027	GC.chr15_85427909_85489027_+	0	+	protein_coding	SLC28A1	ENSG00000156222.7	ENST00000286749.3
chr15	85734669	85745240	GC.chr15_85734669_85745240_+	0	+	pseudogene	CSPG4P12	ENSG00000259295.2	ENST00000558282.1
chr15	85736498	85745412	ENSG00000173546	0	+	GERST_PG	N	PGOHUM00000251225	PGOHUM00000251225
chr15	85739675	85757136	GC.chr15_85739675_85757136_+	0	+	pseudogene	CSPG4P12	ENSG00000259295.2	ENST00000559989.1
chr15	85783703	85785660	ENSG00000167110	0	+	GERST_PG	N	PGOHUM00000264246	PGOHUM00000264246
chr15	85783703	85790401	GC.chr15_85783703_85790401_+	0	+	pseudogene	GOLGA6L3	ENSG00000188388.9	ENST00000507199.1
chr15	85815758	85816205	GC.chr15_85815758_85816205_+	0	+	pseudogene	RP11-561C5.7	ENSG00000259317.1	ENST00000559957.1
chr15	86314221	86314394	GC.chr15_86314221_86314394_+	0	+	pseudogene	RP11-158M2.6	ENSG00000259195.1	ENST00000559631.1
chr15	86805856	86838742	GC.chr15_86805856_86838742_+	0	+	protein_coding	AGBL1	ENSG00000166748.8	ENST00000568785.1
